Name,Image,Type,Group,Race,Nation,Grade,Power,Critical,Shield,Skill,Gift,Effect,Flavor,Regulation,Number,Rarity,Illstrator
Vortex Dragon,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_013EN.png,Normal Unit,Kagero,Flame Dragon,Dragon Empire,Grade 3,Power 10000,Critical 1,Shield -,Twin Drive!!,-,"[AUTO](VC):At the begininng of your main phase, [Soul-Charge 1], and this unit gets [Power] +2000 until end of turn.[ACT](VC/RC):[Soul-Blast 8 & Counter-Blast 5] Choose up to three of your opponent's rear-guards, and retire them.","The hellfire that whirls through the battlefield, Burining Hell!",G-Regulation,BT01/013EN,RR,伊藤彰
"Dragon Knight, Aleph",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_014EN.png,Normal Unit,Kagero,Human,Dragon Empire,Grade 2,Power 9000,Critical 1,Shield 5000,Intercept,-,"[ACT](VC):[Counter-Blast 1 & Choose a unit named ""Embodiment of Armor, Bahr"" and a unit named ""Embodiment of Spear, Tahr"" from your (RC), and put them into your soul] Search your deck for up to one card named ""Embodiment of Victory, Aleph"", ride it, and shuffle your deck.",Let's go! Diablo Trans!,G-Regulation,BT01/014EN,RR,増田幹生
"Wyvern Guard, Barri",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_015EN.png,Normal Unit,Kagero,Dragonman,Dragon Empire,Grade 1,Power 6000,Critical 1,Shield 0,Boost,-,"[CONT]:Sentinel (You may only have up to four cards with ""[CONT]:Sentinel"" in a deck.)[AUTO]:[Choose a <Kagero> from your hand, and discard it] When this unit is placed on (GC), you may pay the cost. If you do, choose one of your <Kagero> that is being attacked, and that unit cannot be hit until end of that battle.",The Wyvern Guard is the guardian of the Dragon Empire.,G-Regulation,BT01/015EN,RR,タカヤマトシアキ
"Lizard Soldier, Conroe",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_016EN.png,Normal Unit,Kagero,Dragonman,Dragon Empire,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,-,"[AUTO]:When another <Kagero> rides this unit, you may call this card to a (RC).[ACT](RC):[Counter-Blast 1 & Retire this unit] Search your deck for up to one grade 1 or less <Kagero>, reveal it to your opponent, put it into your hand, and shuffle your deck.",True warriors are reborn as dragons.,G-Regulation,BT01/016EN,RR,丸山浩
Maiden of Libra,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_017EN.png,Normal Unit,Oracle Think Tank,Angel,United Sanctuary,Grade 2,Power 9000,Critical 1,Shield 5000,Intercept,-,"[AUTO](VC/RC):[Counter-Blast 2] When this unit's attack hits, if you have an <Oracle Think Tank> vanguard, you may pay the cost. If you do, draw a card.",Do not look away. This is the severity of your crime.,G-Regulation,BT01/017EN,RR,萩谷薫
"Battle Sister, Mocha",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_018EN.png,Normal Unit,Oracle Think Tank,Human,United Sanctuary,Grade 2,Power 8000,Critical 1,Shield 5000,Intercept,-,"[AUTO](VC/RC):When this unit attacks, if the number of cards in your hand is four or greater, this unit gets [Power] +3000 until end of that battle.",The kick of a prophet always hits.,G-Regulation,BT01/018EN,RR,S.of.L
"Battle Sister, Chocolat",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_019EN.png,Normal Unit,Oracle Think Tank,Elf,United Sanctuary,Grade 1,Power 6000,Critical 1,Shield 0,Boost,-,"[CONT]:Sentinel (You may only have up to four cards with ""[CONT]:Sentinel"" in a deck.)[AUTO]:[Choose a <Oracle Think Tank> from your hand, and discard it] When this unit is placed on (GC), you may pay the cost. If you do, choose one of your <Oracle Think Tank> that is being attacked, and that unit cannot be hit until end of that battle.",No no no! Go away!,G-Regulation,BT01/019EN,RR,S.of.L
Juggernaut Maximum,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_020EN.png,Normal Unit,Spike Brothers,Giant,Dark Zone,Grade 3,Power 11000,Critical 1,Shield -,Twin Drive!!,-,"[CONT](VC/RC):If you do not have another <&ltSpike Brothers> vanguard or rear-guard, this unit gets [Power] -2000.[AUTO](RC):[Soul-Blast 1] When this unit attacks, you may pay the cost. If you do, this unit gets [Power] +5000 until end of that battle, and at the beginning of the close step of that battle, return this unit to your deck, and shuffle your deck.","Smash to smithereens, Defensive Tackle!",G-Regulation,BT01/020EN,RR,前河悠一
"Knight of Silence, Gallatin",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_021EN.png,Normal Unit,Royal Paladin,Human,United Sanctuary,Grade 2,Power 10000,Critical 1,Shield 5000,Intercept,-,-,"My sword, you shall have.",G-Regulation,BT01/021EN,R,村枝賢一
"Dragon Knight, Nehalem",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_022EN.png,Normal Unit,Kagero,Human,Dragon Empire,Grade 2,Power 10000,Critical 1,Shield 5000,Intercept,-,-,It was truly one against many.,G-Regulation,BT01/022EN,R,辻野芳輝
"Wyvern Strike, Tejas",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_023EN.png,Normal Unit,Kagero,Winged Dragon,Dragon Empire,Grade 2,Power 8000,Critical 1,Shield 5000,Intercept,-,"[CONT](VC/RC):If this unit would attack, it may instead attack an opponent's unit in the back row of the same column as this unit.",There is no escaping from a wyvern.,G-Regulation,BT01/023EN,R,丸山浩
"Embodiment of Spear, Tahr",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_024EN.png,Trigger Unit,Kagero,Demon,Dragon Empire,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Critical Trigger +5000,-,Penetrate!,G-Regulation,BT01/024EN,R,松島一夫
"Oracle Guardian, Apollon",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_025EN.png,Normal Unit,Oracle Think Tank,Battleroid,United Sanctuary,Grade 3,Power 10000,Critical 1,Shield -,Twin Drive!!,-,"[AUTO](VC):[Counter-Blast 2] When this unit's attack hits, you may pay the cost. If you do, draw two cards, choose a card from your hand, return it to your deck, and shuffle your deck.[AUTO](RC):[Counter-Blast 2] When this unit's attack hits, you may pay the cost. If you do, draw a card.",Danger! Danger! Intruder alert! Proceeding to exclusion.,G-Regulation,BT01/025EN,R,Mがんぢー
"Oracle Guardian, Wiseman",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_026EN.png,Normal Unit,Oracle Think Tank,Battleroid,United Sanctuary,Grade 2,Power 10000,Critical 1,Shield 5000,Intercept,-,-,There are no pests in the Oracle Think Tank.,G-Regulation,BT01/026EN,R,春乃壱
Lozenge Magus,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_027EN.png,Trigger Unit,Oracle Think Tank,Elf,United Sanctuary,Grade 0,Power 3000,Critical 1,Shield 10000,Boost,Heal Trigger +5000,"(You may only have up to four cards with ""[Heal] HEAL"" in a deck.)[AUTO]:When another <Oracle Think Tank> rides this unit, you may call this card to (RC).[AUTO](RC):When this unit boosts, the boosted unit gets [Power] +3000 until end of that battle, and at the begininng of the end phase of that turn, return this unit to your deck, and shuffle your deck.",Prophets can never be harmed.,G-Regulation,BT01/027EN,R,伊藤彰
Mr. Invincible,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_028EN.png,Normal Unit,Nova Grappler,Alien,Star Gate,Grade 3,Power 10000,Critical 1,Shield -,Twin Drive!!,-,"[AUTO](VC):At the beginning of your main phase, [Soul-Chage 1], choose a card from your damage zone, and turn it face up.[AUTO](VC/RC):[Soul-Blast 8 & Counter-Blast 5] When this unit's attack hits, you may pay the cost. If you do, [Stand] all of your units.","Evil will never prevail! Reward the good and punish the evil! The death blow, Hellstand!",G-Regulation,BT01/028EN,R,村山竜大
Brutal Jack,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_029EN.png,Normal Unit,Nova Grappler,Battleroid,Star Gate,Grade 2,Power 11000,Critical 1,Shield 5000,Intercept,-,"[CONT](VC/RC):Restraint (This unit cannnot attack.)[ACT](VC/RC):[Counter-Blast 1] Until end of turn, this unit loses ""Restraint"".[AUTO](VC):When this unit is boosted by a <Nova Grappler>, this unit gets [Power] +5000 until end of that battle.",No rules! Brutal Blaster!,G-Regulation,BT01/029EN,R,丸山浩
King of Sword,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_030EN.png,Normal Unit,Nova Grappler,Battleroid,Star Gate,Grade 2,Power 10000,Critical 1,Shield 5000,Intercept,-,-,The King rules the Ring.,G-Regulation,BT01/030EN,R,ToMo
Queen of Heart,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_031EN.png,Normal Unit,Nova Grappler,Battleroid,Star Gate,Grade 1,Power 6000,Critical 1,Shield 5000,Boost,-,"[AUTO](RC):When this unit boosts a unit named ""King of Sword"", the boosted unit gets [Power] +4000 until end of that battle.",The Queen blesses triumph.,G-Regulation,BT01/031EN,R,ToMo
Battleraizer,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_032EN.png,Trigger Unit,Nova Grappler,Battleroid,Star Gate,Grade 0,Power 3000,Critical 1,Shield 10000,Boost,Stand Trigger +5000,"[AUTO]:When another <Nova Grappler> rides this unit, you may call this card to (RC).[AUTO](RC):When this unit boosts, the boosted unit gets [Power] +3000 until end of that battle, and at the begininng of the end phase of that turn, return this unit to your deck, and shuffle your deck.",My turn!,G-Regulation,BT01/032EN,R,伊藤彰
"Tyrant, Deathrex",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_033EN.png,Normal Unit,Tachikaze,Dinodragon,Dragon Empire,Grade 3,Power 10000,Critical 1,Shield -,Twin Drive!!,-,"[AUTO](VC):When this unit attacks, this unit gets [Power] +5000 until end of that battle.[AUTO](VC):When this unit's attack hits, choose one of your rear-guards, and retire it.","Tear it apart, Tyranno-Fang!",G-Regulation,BT01/033EN,R,開田裕治
"Assault Dragon, Blightops",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_034EN.png,Normal Unit,Tachikaze,Dinodragon,Dragon Empire,Grade 2,Power 9000,Critical 1,Shield 5000,Intercept,-,"[AUTO]:[Counter-Blast 1] When this unit is put into the drop zone from (RC), you may pay the cost. If you do, search your deck for up to one card named ""Ironclad Dragon, Shieldon"", reveal it to your opponent, put it into your hand, and shuffle your deck.",Dinodragons run wild in packs.,G-Regulation,BT01/034EN,R,funbolt
"Stealth Dragon, Voidmaster",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_035EN.png,Normal Unit,Nubatama,Shadow Dragon,Dragon Empire,Grade 3,Power 9000,Critical 1,Shield -,Twin Drive!!,-,"[AUTO](VC):When this unit attacks, if the number of cards in your hand is greater than your opponent's, this unit gets [Power] +3000 until end of that battle.[AUTO](VC/RC):[Counter-Blast 1] When this unit's attack hits, if the number of cards in your hand is less than your opponent's, you may pay the cost. If you do, your opponent chooses a card from his or her hand, and discards it.","Turn to stone! Ninjutsu, Evil-Eye Prison!",G-Regulation,BT01/035EN,R,米谷尚展
Demon Eater,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_036EN.png,Normal Unit,Dark Irregulars,Elf,Dark Zone,Grade 3,Power 10000,Critical 1,Shield -,Twin Drive!!,-,"[AUTO](VC):At the beginning of your main phase, [Soul-Charge 1], and this unit gets [Power] +2000 until end of turn.[AUTO](VC/RC):[Soul-Blast 8 & Counter-Blast 5] When this unit's attack hits, you may pay the cost. If you do, retire all of your opponent's rear-guards.",Her beautiful black hair even preys on demons.,G-Regulation,BT01/036EN,R,松井勝法
Monster Frank,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_037EN.png,Normal Unit,Granblue,Workeroid,Magallanica,Grade 3,Power 10000,Critical 1,Shield -,Twin Drive!!,-,"[ACT][Drop zone]:[Counter-Blast 3] If you have a grade 2 vanguard, ride this card.",Prepare to be sent to Davy Jone's Locker! Endless Whirlpool of Hell!,G-Regulation,BT01/037EN,R,Kou Takano
Commodore Blueblood,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_038EN.png,Normal Unit,Granblue,Vampire,Magallanica,Grade 2,Power 10000,Critical 1,Shield 5000,Intercept,-,-,We're pirates. Don't take us lightly.,G-Regulation,BT01/038EN,R,碧風羽
Hell Spider,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_039EN.png,Normal Unit,Megacolony,Insect,Zoo,Grade 3,Power 10000,Critical 1,Shield -,Twin Drive!!,-,"[CONT](VC):During your turn, if all of your opponent's vanguard and rear-guards are Rest , this unit gets [Power] +3000.[AUTO]:[Counter-Blast 2] When this unit is placed on (VC) or (RC), you may pay the cost. If you do, choose one of your opponent's rear-guards, and the chosen unit cannot [Stand] during your opponent's next stand phase.","Rise from the underworld, avatar of evil! Hell Spider!",G-Regulation,BT01/039EN,R,山崎太郎
Bloody Hercules,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_040EN.png,Normal Unit,Megacolony,Insect,Zoo,Grade 2,Power 10000,Critical 1,Shield 5000,Intercept,-,-,"The criminal society, Megacolony rise above all laws.",G-Regulation,BT01/040EN,R,春乃壱
"Covenant Knight, Randolf",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_041EN.png,Normal Unit,Royal Paladin,Human,United Sanctuary,Grade 2,Power 8000,Critical 1,Shield 5000,Intercept,-,"[AUTO](VC/RC):When this unit attacks, if the number of cards in your hand is greater than your opponent's, this unit gets [Power] +3000 until end of that battle.",Take that!,G-Regulation,BT01/041EN,C,米谷尚展
"Little Sage, Marron",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_042EN.png,Normal Unit,Royal Paladin,Giant,United Sanctuary,Grade 1,Power 8000,Critical 1,Shield 5000,Boost,-,-,Leave it to me! I've got a plan!,G-Regulation,BT01/042EN,C,山﨑奈苗
"Lake Maiden, Lien",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_043EN.png,Normal Unit,Royal Paladin,Elf,United Sanctuary,Grade 1,Power 7000,Critical 1,Shield 5000,Boost,-,"[ACT](VC/RC):[Rest this unit & Choose a card from your hand, and discard it] Draw a card.","Was the weapon you lost, this bronze sword?Or this legendary holy sword?",G-Regulation,BT01/043EN,C,三好載克
Wingal,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_044EN.png,Normal Unit,Royal Paladin,High Beast,United Sanctuary,Grade 1,Power 6000,Critical 1,Shield 5000,Boost,-,"[AUTO](RC):When this unit boosts a card named ""Blaster Blade"", the boosted unit gets [Power] +4000 until end of that battle.",I know. You are braver than anyone else!,G-Regulation,BT01/044EN,C,森チャック
"Weapons Dealer, Govannon",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_045EN.png,Trigger Unit,Royal Paladin,Gnome,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 5000,Boost,Draw Trigger +5000,-,Thanks for coming!,G-Regulation,BT01/045EN,C,Hirokorin
Flogal,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_046EN.png,Trigger Unit,Royal Paladin,High Beast,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Stand Trigger +5000,-,How much longer are you sleeping? Wake up!,G-Regulation,BT01/046EN,C,松島一夫
"Yggdrasil Maiden, Elaine",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_047EN.png,Trigger Unit,Royal Paladin,Elf,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Heal Trigger +5000,"(You may only have up to four cards with ""[Heal] HEAL"" in a deck.)",I will save you. I promise.,G-Regulation,BT01/047EN,C,武井宏之
"Embodiment of Armor, Bahr",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_048EN.png,Normal Unit,Kagero,Demon,Dragon Empire,Grade 1,Power 8000,Critical 1,Shield 5000,Boost,-,-,The hero chosen to be the embodiment is said to gain the powers to defeat even gods.,G-Regulation,BT01/048EN,C,Hirokorin
"Dragon Monk, Gojo",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_049EN.png,Normal Unit,Kagero,Gillman,Dragon Empire,Grade 1,Power 7000,Critical 1,Shield 5000,Boost,-,"[ACT](VC/RC):[Rest this unit & Choose a card from your hand, and discard it] Draw a card.","Fallen warriors, may your souls rest in peace.",G-Regulation,BT01/049EN,C,萩谷薫
"Wyvern Strike, Jarran",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_050EN.png,Normal Unit,Kagero,Winged Dragon,Dragon Empire,Grade 1,Power 6000,Critical 1,Shield 5000,Boost,-,"[AUTO](RC):When this unit boosts a card named ""Wyvern Strike, Tejas"", the boosted unit gets [Power] +4000 until end of that battle.",Kageros rule the skies.,G-Regulation,BT01/050EN,C,hippo
"Dragon Dancer, Monica",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_051EN.png,Trigger Unit,Kagero,Human,Dragon Empire,Grade 0,Power 5000,Critical 1,Shield 5000,Boost,Draw Trigger +5000,-,Let's dance!,G-Regulation,BT01/051EN,C,百瀬寿
"Lizard Soldier, Ganlu",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_052EN.png,Trigger Unit,Kagero,Dragonman,Dragon Empire,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Stand Trigger +5000,-,Follow me!,G-Regulation,BT01/052EN,C,山宗
"Dragon Monk, Genjo",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_053EN.png,Trigger Unit,Kagero,Human,Dragon Empire,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Heal Trigger +5000,"(You may only have up to four cards with ""[Heal] HEAL"" in a deck.)",Your sins shall be forgiven.,G-Regulation,BT01/053EN,C,百瀬寿
"Oracle Guardian, Gemini",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_054EN.png,Normal Unit,Oracle Think Tank,Battleroid,United Sanctuary,Grade 1,Power 8000,Critical 1,Shield 5000,Boost,-,-,"From love fortune-telling to business consulting, the Oracle Think Tank is an enormous corporation that rules all information.",G-Regulation,BT01/054EN,C,鷲尾直弘
"Weather Girl, Milk",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_055EN.png,Normal Unit,Oracle Think Tank,Sylph,United Sanctuary,Grade 1,Power 6000,Critical 1,Shield 5000,Boost,-,"[AUTO](RC):When this unit boosts an <Oracle Think Tank> vanguard, if the number of cards in your hand is four or greater, the boosted unit gets [Power] +4000 until end of that battle.","When she forecasts sunshine, everyone carries an umbrella.",G-Regulation,BT01/055EN,C,yum
"Oracle Guardian, Nike",https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_056EN.png,Trigger Unit,Oracle Think Tank,Battleroid,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 10000,Boost,Critical Trigger +5000,-,The Goddess of Victory lends her hand to those who never give up.,G-Regulation,BT01/056EN,C,ToMo
Dream Eater,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_057EN.png,Trigger Unit,Oracle Think Tank,High Beast,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 5000,Boost,Draw Trigger +5000,-,Time to feast!,G-Regulation,BT01/057EN,C,パトリシア
Miracle Kid,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_058EN.png,Trigger Unit,Oracle Think Tank,High Beast,United Sanctuary,Grade 0,Power 5000,Critical 1,Shield 5000,Boost,Draw Trigger +5000,-,"Oh, sorry 'bout that!",G-Regulation,BT01/058EN,C,百瀬寿
Hungry Dumpty,https://en.cf-vanguard.com/wordpress/wp-content/images/cardlist/bt01/BT01_059EN.png,Normal Unit,Nova Grappler,Alien,Star Gate,Grade 2,Power 9000,Critical 1,Shield 5000,Intercept,-,"[AUTO]:When this unit is placed on (RC), if you have a <Nova Grappler> vanguard, choose a card from your damage zone, and turn it face up.",Can I eat you?,G-Regulation,BT01/059EN,C,米谷尚展
